All-Words,end,filename,n-gram,start,classtype,PRE_DIST_VERB,POST_DIST_VERB,PRE_DIST_STOPWORD,POST_DIST_STOPWORD,PrecedingTitle,Apostrophe,PRE_DIST_FROM_THE,PRE_DIST_FROM_POSITION,NEGATIVE_FEATURE,POSITIVE_FEATURE,Surrounding_Caps,POST_IS_PREPOSITION
Act,221,./markedupfiles/078.txt,1,221,False,100,2,3,2,False,False,False,100,False,False,True,False
Laura,239,./markedupfiles/078.txt,1,239,False,100,2,2,1,False,False,False,100,True,False,True,False
Brownlees,240,./markedupfiles/078.txt,1,240,False,100,1,3,0,False,False,False,100,True,False,False,False
Save,242,./markedupfiles/078.txt,1,242,False,100,2,1,0,False,False,False,100,False,False,False,False
Children,244,./markedupfiles/078.txt,1,244,False,2,0,1,1,False,False,False,100,False,False,False,False
Albania,264,./markedupfiles/078.txt,1,264,False,100,100,1,2,False,False,False,100,True,False,False,False
[to,297,./markedupfiles/078.txt,1,297,False,1,100,2,3,False,False,False,100,True,False,False,False
Albania],302,./markedupfiles/078.txt,1,302,False,100,100,1,1,False,False,False,100,True,False,False,False
Tuesday,340,./markedupfiles/078.txt,1,340,False,2,2,1,0,False,False,False,100,True,False,False,False
Home,360,./markedupfiles/078.txt,1,360,False,100,1,1,2,False,False,False,100,False,False,True,False
Office,361,./markedupfiles/078.txt,1,361,False,100,0,2,1,False,False,False,100,False,False,True,False
Andrew,505,./markedupfiles/078.txt,1,505,False,5,100,3,2,False,False,False,100,False,False,True,False
Hogg,506,./markedupfiles/078.txt,1,506,False,100,100,4,1,False,False,False,100,False,False,False,False
Medical,510,./markedupfiles/078.txt,1,510,False,100,100,1,1,False,False,False,100,False,False,True,False
Foundation,511,./markedupfiles/078.txt,1,511,False,100,100,2,0,False,False,False,100,False,False,True,False
Care,514,./markedupfiles/078.txt,1,514,False,100,100,5,0,False,False,False,100,False,False,False,False
Victims,516,./markedupfiles/078.txt,1,516,False,100,2,1,0,False,False,False,100,False,False,False,False
Torture,518,./markedupfiles/078.txt,1,518,False,100,0,3,2,False,False,False,100,False,False,False,False
Hogg,557,./markedupfiles/078.txt,1,557,False,2,100,4,3,False,False,False,100,False,False,False,False
Albania,559,./markedupfiles/078.txt,1,559,False,4,2,100,1,False,False,False,100,False,False,False,False
Medical,571,./markedupfiles/078.txt,1,571,False,5,1,4,1,False,False,False,100,False,False,True,False
Foundation,572,./markedupfiles/078.txt,1,572,False,100,0,5,0,False,False,False,100,False,False,True,False
Albanian,611,./markedupfiles/078.txt,1,611,False,100,3,1,1,False,False,False,100,False,False,False,False
London,614,./markedupfiles/078.txt,1,614,False,100,0,1,1,False,False,False,100,True,False,False,False
MPs,0,./markedupfiles/044.txt,1,0,False,100,100,100,2,False,False,False,100,False,False,False,False
Senior,6,./markedupfiles/044.txt,1,6,False,100,100,3,1,False,False,False,100,False,False,False,False
Queen,17,./markedupfiles/044.txt,1,17,False,100,100,1,0,False,False,False,100,False,False,False,False
Prince,19,./markedupfiles/044.txt,1,19,False,100,3,1,0,True,False,False,2,False,False,False,False
Wales,21,./markedupfiles/044.txt,1,21,False,100,1,1,0,False,False,False,4,False,False,False,False
MPs,27,./markedupfiles/044.txt,1,27,False,3,100,1,1,False,False,False,100,False,False,True,False
Aides,28,./markedupfiles/044.txt,1,28,False,4,100,2,0,False,False,False,100,False,False,True,False
Duchy,31,./markedupfiles/044.txt,1,31,False,100,100,1,0,False,False,False,100,False,False,False,False
Lancaster,33,./markedupfiles/044.txt,1,33,False,100,100,1,0,False,False,False,100,False,False,False,False
Duchy,35,./markedupfiles/044.txt,1,35,False,100,2,1,0,False,False,False,100,False,False,False,False
Cornwall,37,./markedupfiles/044.txt,1,37,False,100,0,5,0,False,False,False,100,False,False,False,False
Commons,42,./markedupfiles/044.txt,1,42,False,4,100,1,100,False,False,False,100,False,False,True,False
Public,43,./markedupfiles/044.txt,1,43,False,5,3,2,3,False,False,False,100,False,False,True,False
Accounts,44,./markedupfiles/044.txt,1,44,False,100,2,3,2,False,False,False,100,False,False,True,False
Committee,45,./markedupfiles/044.txt,1,45,False,100,1,4,1,False,False,False,100,False,False,True,False
Prince,55,./markedupfiles/044.txt,1,55,False,3,100,1,2,True,False,False,100,False,False,True,False
Charles,56,./markedupfiles/044.txt,1,56,False,4,100,2,1,False,False,False,100,False,False,False,False
Camilla,59,./markedupfiles/044.txt,1,59,False,100,100,1,100,False,False,False,100,True,False,True,False
Parker,60,./markedupfiles/044.txt,1,60,False,100,100,2,100,False,False,False,100,True,False,True,False
Bowles,61,./markedupfiles/044.txt,1,61,False,100,100,3,100,False,False,False,100,True,False,True,False
BBC,63,./markedupfiles/044.txt,1,63,False,100,3,5,100,False,False,False,100,True,False,True,False
Peter,65,./markedupfiles/044.txt,1,65,False,100,1,100,2,False,False,False,100,False,False,True,False
Hunt,66,./markedupfiles/044.txt,1,66,False,100,0,100,1,False,False,False,100,False,False,False,False
Duchy,83,./markedupfiles/044.txt,1,83,False,2,2,2,1,False,False,False,100,False,True,False,False
Monday,92,./markedupfiles/044.txt,1,92,False,100,100,1,0,False,False,False,100,True,False,False,False
Duchy,100,./markedupfiles/044.txt,1,100,False,100,100,1,0,False,False,False,100,False,False,True,False
Lancaster,102,./markedupfiles/044.txt,1,102,False,100,100,1,1,False,False,False,100,False,False,False,False
Queens,105,./markedupfiles/044.txt,1,105,False,100,100,1,2,False,False,False,100,False,False,False,False
Duchy,110,./markedupfiles/044.txt,1,110,False,100,100,1,0,False,False,False,100,False,False,False,False
Cornwall,112,./markedupfiles/044.txt,1,112,False,100,100,1,100,False,False,False,100,False,False,False,False
Prince,114,./markedupfiles/044.txt,1,114,False,100,100,3,3,True,False,False,100,False,False,True,False
Charles,115,./markedupfiles/044.txt,1,115,False,100,100,4,2,False,False,False,100,False,False,False,False
Duchy,119,./markedupfiles/044.txt,1,119,False,100,2,1,0,False,False,False,100,False,False,True,False
Cornwall,121,./markedupfiles/044.txt,1,121,False,100,0,1,0,False,False,False,100,False,False,False,False
King,146,./markedupfiles/044.txt,1,146,False,5,2,1,2,False,False,False,100,True,False,True,False
Edward,147,./markedupfiles/044.txt,1,147,False,100,1,2,1,False,False,False,100,True,False,True,False
III,148,./markedupfiles/044.txt,1,148,False,100,0,3,0,False,False,False,100,True,False,True,False
Charles,171,./markedupfiles/044.txt,1,171,True,100,100,5,0,False,False,False,100,False,False,False,False
William,173,./markedupfiles/044.txt,1,173,True,100,100,1,0,False,False,False,100,False,False,False,False
Harry,175,./markedupfiles/044.txt,1,175,True,100,100,1,3,False,False,False,100,False,False,False,False
Civil,181,./markedupfiles/044.txt,1,181,False,100,100,1,2,False,False,False,100,False,False,True,False
List,182,./markedupfiles/044.txt,1,182,False,100,100,2,1,False,False,False,100,False,False,True,False
However,183,./markedupfiles/044.txt,1,183,False,100,100,3,0,False,False,False,100,False,False,True,False
Prince,185,./markedupfiles/044.txt,1,185,False,100,2,5,0,True,False,False,100,False,False,False,False
Wales,187,./markedupfiles/044.txt,1,187,False,100,0,1,0,False,False,False,100,False,False,False,False
Scots,0,./markedupfiles/050.txt,1,0,False,100,1,100,100,False,False,False,100,False,False,False,False
Smoke-free,6,./markedupfiles/050.txt,1,6,False,2,1,1,1,False,False,False,100,False,False,False,False
Scotlands,13,./markedupfiles/050.txt,1,13,False,5,100,2,100,False,False,False,100,False,False,False,False
First,15,./markedupfiles/050.txt,1,15,False,100,3,4,3,False,False,False,100,False,False,True,False
Minister,16,./markedupfiles/050.txt,1,16,False,100,2,5,2,False,False,False,100,False,False,True,False
Jack,17,./markedupfiles/050.txt,1,17,False,100,1,100,1,False,False,False,1,False,False,True,False
McConnell,18,./markedupfiles/050.txt,1,18,False,100,0,100,0,False,False,False,2,False,False,False,False
Scottish,24,./markedupfiles/050.txt,1,24,False,2,100,1,1,False,False,False,100,False,False,True,False
Parliament,25,./markedupfiles/050.txt,1,25,False,3,100,2,0,False,False,False,100,False,False,True,False
Wednesday,27,./markedupfiles/050.txt,1,27,False,5,100,1,0,False,False,False,100,True,False,False,False
McConnell,46,./markedupfiles/050.txt,1,46,False,100,0,3,1,False,False,False,100,False,False,False,False
Earlier,78,./markedupfiles/050.txt,1,78,False,3,100,2,0,False,False,False,100,False,False,False,False
Scottish,80,./markedupfiles/050.txt,1,80,False,5,100,1,2,False,False,False,100,False,False,True,False
Executive,81,./markedupfiles/050.txt,1,81,False,100,100,2,1,False,False,False,100,False,False,True,False
McConnell,106,./markedupfiles/050.txt,1,106,False,3,0,3,1,False,False,False,100,True,False,False,False
MSPs,152,./markedupfiles/050.txt,1,152,False,1,1,2,2,False,False,False,100,False,False,True,False
Europe,174,./markedupfiles/050.txt,1,174,False,2,1,1,2,False,False,False,100,False,False,False,False
Health,206,./markedupfiles/050.txt,1,206,False,100,100,2,1,False,False,False,100,True,False,False,False
Europe,233,./markedupfiles/050.txt,1,233,False,100,100,1,0,False,False,False,100,True,False,False,False
Scotland,242,./markedupfiles/050.txt,1,242,False,3,0,1,1,False,False,False,100,False,False,False,False
Health,281,./markedupfiles/050.txt,1,281,False,3,100,1,100,False,False,False,100,False,False,True,False
Service,282,./markedupfiles/050.txt,1,282,False,4,100,2,3,False,False,False,100,False,False,True,False
Bill,285,./markedupfiles/050.txt,1,285,False,100,1,5,0,False,False,False,100,False,False,True,False
Christmas,293,./markedupfiles/050.txt,1,293,False,5,100,1,2,False,False,False,100,False,False,True,False
Main,294,./markedupfiles/050.txt,1,294,False,100,100,2,1,False,False,False,100,False,False,True,False
Scotland,311,./markedupfiles/050.txt,1,311,False,100,3,1,1,False,False,False,100,True,False,False,False
Licensees,326,./markedupfiles/050.txt,1,326,False,100,3,5,0,False,False,False,100,False,True,False,False
Licensees,345,./markedupfiles/050.txt,1,345,False,100,2,3,0,False,False,False,100,True,True,False,False
Individuals,383,./markedupfiles/050.txt,1,383,False,2,2,3,0,False,False,False,100,False,True,False,False
McConnell,397,./markedupfiles/050.txt,1,397,False,100,0,3,1,False,False,False,100,False,False,False,False
New,427,./markedupfiles/050.txt,1,427,False,100,100,1,1,False,False,False,100,True,False,True,False
York,428,./markedupfiles/050.txt,1,428,False,100,100,2,0,False,False,False,100,True,False,True,False
Ireland,432,./markedupfiles/050.txt,1,432,False,100,100,1,3,False,False,False,100,True,False,False,False
McConnell,434,./markedupfiles/050.txt,1,434,False,100,3,3,1,False,False,False,100,True,False,False,False
New,450,./markedupfiles/050.txt,1,450,False,5,100,1,2,False,False,False,100,True,False,True,False
York,451,./markedupfiles/050.txt,1,451,False,100,100,2,1,False,False,False,100,True,False,True,False
Ireland,457,./markedupfiles/050.txt,1,457,False,100,3,1,0,False,False,False,100,True,False,False,False
Wednesday,483,./markedupfiles/050.txt,1,483,False,100,1,1,100,False,False,False,100,True,False,False,False
Scottish,492,./markedupfiles/050.txt,1,492,False,5,100,1,100,False,False,False,100,False,False,True,False
National,493,./markedupfiles/050.txt,1,493,False,100,100,2,100,False,False,False,100,False,False,True,False
Partys,494,./markedupfiles/050.txt,1,494,False,100,100,3,100,False,False,False,100,False,False,True,False
Holyrood,495,./markedupfiles/050.txt,1,495,False,100,100,4,100,False,False,False,100,False,False,True,False
Nicola,497,./markedupfiles/050.txt,1,497,False,100,100,100,2,False,False,False,100,False,False,True,False
Sturgeon,498,./markedupfiles/050.txt,1,498,False,100,100,100,1,False,False,False,100,False,False,False,False
Scottish,583,./markedupfiles/050.txt,1,583,False,3,100,1,100,False,False,False,100,False,False,True,False
Conservative,584,./markedupfiles/050.txt,1,584,False,4,100,2,100,False,False,False,100,False,False,True,False
Party,585,./markedupfiles/050.txt,1,585,False,5,100,3,100,False,False,False,100,False,False,True,False
David,587,./markedupfiles/050.txt,1,587,False,100,3,5,2,False,False,False,100,False,False,True,False
McLetchie,588,./markedupfiles/050.txt,1,588,False,100,2,100,1,False,False,False,100,False,False,False,False
Scottish,605,./markedupfiles/050.txt,1,605,False,4,1,1,3,False,False,False,100,True,False,False,False
McLetchie,615,./markedupfiles/050.txt,1,615,False,3,100,3,2,False,False,False,100,False,False,False,False
Would,617,./markedupfiles/050.txt,1,617,False,5,2,5,0,False,False,False,100,False,False,False,False
Scotland,632,./markedupfiles/050.txt,1,632,False,100,3,5,0,False,False,False,100,False,False,False,False
Scottish,646,./markedupfiles/050.txt,1,646,False,3,100,1,100,False,False,False,100,False,False,True,False
Green,647,./markedupfiles/050.txt,1,647,False,4,100,2,100,False,False,False,100,False,False,True,False
Partys,648,./markedupfiles/050.txt,1,648,False,5,100,3,100,False,False,False,100,False,False,True,False
Eleanor,651,./markedupfiles/050.txt,1,651,False,100,1,100,2,False,False,False,100,False,False,True,False
Scott,652,./markedupfiles/050.txt,1,652,False,100,0,100,1,False,False,False,100,False,False,False,False
Scotland,657,./markedupfiles/050.txt,1,657,False,2,0,2,1,False,False,False,100,False,False,False,False
New,665,./markedupfiles/050.txt,1,665,False,100,100,1,1,False,False,False,100,False,False,True,False
York,666,./markedupfiles/050.txt,1,666,False,100,100,2,0,False,False,False,100,False,False,True,False
Ireland,668,./markedupfiles/050.txt,1,668,False,100,100,1,2,False,False,False,100,False,False,True,False
Scotland,676,./markedupfiles/050.txt,1,676,False,100,1,1,1,False,False,False,100,True,False,False,False
MPs,0,./markedupfiles/051.txt,1,0,False,100,100,100,100,False,False,False,100,False,False,False,False
Divorced,5,./markedupfiles/051.txt,1,5,False,100,3,100,3,False,False,False,100,False,False,False,False
MPs,19,./markedupfiles/051.txt,1,19,False,100,0,3,0,False,False,False,100,False,False,False,False
Constitutional,23,./markedupfiles/051.txt,1,23,False,3,3,1,100,False,False,False,100,False,False,True,False
Affairs,24,./markedupfiles/051.txt,1,24,False,4,2,2,100,False,False,False,100,False,False,True,False
Select,25,./markedupfiles/051.txt,1,25,False,5,1,3,3,False,False,False,100,False,False,True,False
Committee,26,./markedupfiles/051.txt,1,26,False,100,0,4,2,False,False,False,100,False,False,True,False
Courts,43,./markedupfiles/051.txt,1,43,False,100,0,100,0,False,False,False,100,False,False,False,False
MPs,62,./markedupfiles/051.txt,1,62,False,3,100,2,2,False,False,False,100,False,False,False,False
Currently,84,./markedupfiles/051.txt,1,84,False,100,2,3,0,False,False,False,100,False,False,False,False
MPs,121,./markedupfiles/051.txt,1,121,False,5,2,1,3,False,False,False,100,True,False,False,False
Delays,193,./markedupfiles/051.txt,1,193,False,100,100,2,0,False,False,False,100,False,False,False,False
Although,221,./markedupfiles/051.txt,1,221,False,100,3,2,0,False,False,False,100,False,False,False,False
Given,249,./markedupfiles/051.txt,1,249,False,4,100,2,0,False,False,False,100,True,False,False,False
Committee,282,./markedupfiles/051.txt,1,282,False,100,3,3,100,False,False,False,100,False,False,False,False
Alan,284,./markedupfiles/051.txt,1,284,False,100,1,5,2,False,False,False,100,False,False,True,False
Beith,285,./markedupfiles/051.txt,1,285,False,100,0,100,1,False,False,False,100,False,False,False,False
Tory,0,./markedupfiles/045.txt,1,0,False,100,100,100,2,False,False,False,100,False,False,False,False
Scottish,5,./markedupfiles/045.txt,1,5,False,100,100,2,100,False,False,False,100,False,False,True,False
Conservative,6,./markedupfiles/045.txt,1,6,False,100,100,3,100,False,False,False,100,False,False,True,False
Party,7,./markedupfiles/045.txt,1,7,False,100,100,4,100,False,False,False,100,False,False,True,False
David,9,./markedupfiles/045.txt,1,9,False,100,3,100,2,False,False,False,100,False,False,True,False
McLetchie,10,./markedupfiles/045.txt,1,10,False,100,2,100,1,False,False,False,100,False,False,False,False
Edinburgh,23,./markedupfiles/045.txt,1,23,False,100,3,1,2,False,False,False,100,False,False,True,False
MSP,24,./markedupfiles/045.txt,1,24,False,100,2,2,1,False,False,False,100,False,False,True,False
Tods,35,./markedupfiles/045.txt,1,35,False,100,3,3,1,False,False,False,100,False,False,True,False
