All-Words,end,filename,n-gram,start
British business,364,./cleanfiles/005.txt,2,363
business needs,365,./cleanfiles/005.txt,2,364
needs boring,366,./cleanfiles/005.txt,2,365
boring stability,367,./cleanfiles/005.txt,2,366
stability more,368,./cleanfiles/005.txt,2,367
more than,369,./cleanfiles/005.txt,2,368
than anything.,370,./cleanfiles/005.txt,2,369
"anything. ""We",371,./cleanfiles/005.txt,2,370
"""We would",372,./cleanfiles/005.txt,2,371
would say,373,./cleanfiles/005.txt,2,372
say to,374,./cleanfiles/005.txt,2,373
to him,375,./cleanfiles/005.txt,2,374
him 'don't,376,./cleanfiles/005.txt,2,375
'don't increase,377,./cleanfiles/005.txt,2,376
increase your,378,./cleanfiles/005.txt,2,377
your public,379,./cleanfiles/005.txt,2,378
"public spending,",380,./cleanfiles/005.txt,2,379
"spending, don't",381,./cleanfiles/005.txt,2,380
don't give,382,./cleanfiles/005.txt,2,381
give it,383,./cleanfiles/005.txt,2,382
it away.,384,./cleanfiles/005.txt,2,383
away. But,385,./cleanfiles/005.txt,2,384
But if,386,./cleanfiles/005.txt,2,385
if you,387,./cleanfiles/005.txt,2,386
you are,388,./cleanfiles/005.txt,2,387
are going,389,./cleanfiles/005.txt,2,388
going to,390,./cleanfiles/005.txt,2,389
"to anywhere,",391,./cleanfiles/005.txt,2,390
"anywhere, just",392,./cleanfiles/005.txt,2,391
just add,393,./cleanfiles/005.txt,2,392
add something,394,./cleanfiles/005.txt,2,393
something to,395,./cleanfiles/005.txt,2,394
to the,396,./cleanfiles/005.txt,2,395
the competitiveness,397,./cleanfiles/005.txt,2,396
competitiveness of,398,./cleanfiles/005.txt,2,397
"of Britain,",399,./cleanfiles/005.txt,2,398
"Britain, put",400,./cleanfiles/005.txt,2,399
put it,401,./cleanfiles/005.txt,2,400
it into,402,./cleanfiles/005.txt,2,401
into skilling,403,./cleanfiles/005.txt,2,402
skilling our,404,./cleanfiles/005.txt,2,403
our people'.,405,./cleanfiles/005.txt,2,404
"people'. ""That",406,./cleanfiles/005.txt,2,405
"""That would",407,./cleanfiles/005.txt,2,406
would be,408,./cleanfiles/005.txt,2,407
be a,409,./cleanfiles/005.txt,2,408
a good,410,./cleanfiles/005.txt,2,409
good way,411,./cleanfiles/005.txt,2,410
way to,412,./cleanfiles/005.txt,2,411
to spend,413,./cleanfiles/005.txt,2,412
spend any,414,./cleanfiles/005.txt,2,413
"any excess.""",415,./cleanfiles/005.txt,2,414
"excess."" Mr",416,./cleanfiles/005.txt,2,415
Mr Balls,417,./cleanfiles/005.txt,2,416
Balls refused,418,./cleanfiles/005.txt,2,417
refused to,419,./cleanfiles/005.txt,2,418
to say,420,./cleanfiles/005.txt,2,419
say whether,421,./cleanfiles/005.txt,2,420
whether Mr,422,./cleanfiles/005.txt,2,421
Mr Brown,423,./cleanfiles/005.txt,2,422
Brown would,424,./cleanfiles/005.txt,2,423
would remain,425,./cleanfiles/005.txt,2,424
remain as,426,./cleanfiles/005.txt,2,425
as chancellor,427,./cleanfiles/005.txt,2,426
chancellor after,428,./cleanfiles/005.txt,2,427
after the,429,./cleanfiles/005.txt,2,428
"the election,",430,./cleanfiles/005.txt,2,429
"election, amid",431,./cleanfiles/005.txt,2,430
amid speculation,432,./cleanfiles/005.txt,2,431
speculation he,433,./cleanfiles/005.txt,2,432
he will,434,./cleanfiles/005.txt,2,433
will be,435,./cleanfiles/005.txt,2,434
be offered,436,./cleanfiles/005.txt,2,435
offered the,437,./cleanfiles/005.txt,2,436
the job,438,./cleanfiles/005.txt,2,437
job of,439,./cleanfiles/005.txt,2,438
of Foreign,440,./cleanfiles/005.txt,2,439
Foreign Secretary.,441,./cleanfiles/005.txt,2,440
"Secretary. ""I",442,./cleanfiles/005.txt,2,441
"""I think",443,./cleanfiles/005.txt,2,442
think that,444,./cleanfiles/005.txt,2,443
that Gordon,445,./cleanfiles/005.txt,2,444
Gordon Brown,446,./cleanfiles/005.txt,2,445
Brown wants,447,./cleanfiles/005.txt,2,446
wants to,448,./cleanfiles/005.txt,2,447
to be,449,./cleanfiles/005.txt,2,448
be part,450,./cleanfiles/005.txt,2,449
part of,451,./cleanfiles/005.txt,2,450
of the,452,./cleanfiles/005.txt,2,451
the successful,453,./cleanfiles/005.txt,2,452
successful Labour,454,./cleanfiles/005.txt,2,453
Labour government,455,./cleanfiles/005.txt,2,454
government which,456,./cleanfiles/005.txt,2,455
which delivers,457,./cleanfiles/005.txt,2,456
delivers in,458,./cleanfiles/005.txt,2,457
in the,459,./cleanfiles/005.txt,2,458
the third,460,./cleanfiles/005.txt,2,459
third term,461,./cleanfiles/005.txt,2,460
term for,462,./cleanfiles/005.txt,2,461
for the,463,./cleanfiles/005.txt,2,462
the priorities,464,./cleanfiles/005.txt,2,463
priorities of,465,./cleanfiles/005.txt,2,464
of the,466,./cleanfiles/005.txt,2,465
the people,467,./cleanfiles/005.txt,2,466
people and,468,./cleanfiles/005.txt,2,467
and sees,469,./cleanfiles/005.txt,2,468
sees off,470,./cleanfiles/005.txt,2,469
off a,471,./cleanfiles/005.txt,2,470
a Conservative,472,./cleanfiles/005.txt,2,471
Conservative Party,473,./cleanfiles/005.txt,2,472
Party that,474,./cleanfiles/005.txt,2,473
that will,475,./cleanfiles/005.txt,2,474
will take,476,./cleanfiles/005.txt,2,475
take Britain,477,./cleanfiles/005.txt,2,476
"Britain backwards,""",478,./cleanfiles/005.txt,2,477
"backwards,"" Mr",479,./cleanfiles/005.txt,2,478
Mr Balls,480,./cleanfiles/005.txt,2,479
Balls told,481,./cleanfiles/005.txt,2,480
told Today.,482,./cleanfiles/005.txt,2,481
Today. Prime,483,./cleanfiles/005.txt,2,482
Prime Minister,484,./cleanfiles/005.txt,2,483
Minister Tony,485,./cleanfiles/005.txt,2,484
Tony Blair,486,./cleanfiles/005.txt,2,485
Blair has,487,./cleanfiles/005.txt,2,486
has yet,488,./cleanfiles/005.txt,2,487
yet to,489,./cleanfiles/005.txt,2,488
to name,490,./cleanfiles/005.txt,2,489
name the,491,./cleanfiles/005.txt,2,490
the date,492,./cleanfiles/005.txt,2,491
date of,493,./cleanfiles/005.txt,2,492
of the,494,./cleanfiles/005.txt,2,493
"the election,",495,./cleanfiles/005.txt,2,494
"election, but",496,./cleanfiles/005.txt,2,495
but most,497,./cleanfiles/005.txt,2,496
most pundits,498,./cleanfiles/005.txt,2,497
pundits are,499,./cleanfiles/005.txt,2,498
are betting,500,./cleanfiles/005.txt,2,499
betting on,501,./cleanfiles/005.txt,2,500
on 5,502,./cleanfiles/005.txt,2,501
5 May.,503,./cleanfiles/005.txt,2,502
May. Labour,504,./cleanfiles/005.txt,2,503
Labour chooses,1,./cleanfiles/004.txt,2,0
chooses Manchester,2,./cleanfiles/004.txt,2,1
Manchester The,3,./cleanfiles/004.txt,2,2
The Labour,4,./cleanfiles/004.txt,2,3
Labour Party,5,./cleanfiles/004.txt,2,4
Party will,6,./cleanfiles/004.txt,2,5
will hold,7,./cleanfiles/004.txt,2,6
hold its,8,./cleanfiles/004.txt,2,7
its 2006,9,./cleanfiles/004.txt,2,8
2006 autumn,10,./cleanfiles/004.txt,2,9
autumn conference,11,./cleanfiles/004.txt,2,10
conference in,12,./cleanfiles/004.txt,2,11
in Manchester,13,./cleanfiles/004.txt,2,12
Manchester and,14,./cleanfiles/004.txt,2,13
and not,15,./cleanfiles/004.txt,2,14
"not Blackpool,",16,./cleanfiles/004.txt,2,15
"Blackpool, it",17,./cleanfiles/004.txt,2,16
it has,18,./cleanfiles/004.txt,2,17
has been,19,./cleanfiles/004.txt,2,18
been confirmed.,20,./cleanfiles/004.txt,2,19
confirmed. The,21,./cleanfiles/004.txt,2,20
The much,22,./cleanfiles/004.txt,2,21
much trailed,23,./cleanfiles/004.txt,2,22
trailed decision,24,./cleanfiles/004.txt,2,23
decision was,25,./cleanfiles/004.txt,2,24
was ratified,26,./cleanfiles/004.txt,2,25
ratified by,27,./cleanfiles/004.txt,2,26
by Labour's,28,./cleanfiles/004.txt,2,27
Labour's ruling,29,./cleanfiles/004.txt,2,28
ruling National,30,./cleanfiles/004.txt,2,29
National Executive,31,./cleanfiles/004.txt,2,30
Executive Committee,32,./cleanfiles/004.txt,2,31
Committee in,33,./cleanfiles/004.txt,2,32
in a,34,./cleanfiles/004.txt,2,33
a break,35,./cleanfiles/004.txt,2,34
break with,36,./cleanfiles/004.txt,2,35
with the,37,./cleanfiles/004.txt,2,36
the traditional,38,./cleanfiles/004.txt,2,37
traditional choice,39,./cleanfiles/004.txt,2,38
choice of,40,./cleanfiles/004.txt,2,39
of a,41,./cleanfiles/004.txt,2,40
a seaside,42,./cleanfiles/004.txt,2,41
seaside venue.,43,./cleanfiles/004.txt,2,42
venue. It,44,./cleanfiles/004.txt,2,43
It will,45,./cleanfiles/004.txt,2,44
will be,46,./cleanfiles/004.txt,2,45
be the,47,./cleanfiles/004.txt,2,46
the first,48,./cleanfiles/004.txt,2,47
first time,49,./cleanfiles/004.txt,2,48
time since,50,./cleanfiles/004.txt,2,49
since 1917,51,./cleanfiles/004.txt,2,50
1917 that,52,./cleanfiles/004.txt,2,51
that the,53,./cleanfiles/004.txt,2,52
the party,54,./cleanfiles/004.txt,2,53
party has,55,./cleanfiles/004.txt,2,54
has chosen,56,./cleanfiles/004.txt,2,55
chosen Manchester,57,./cleanfiles/004.txt,2,56
Manchester to,58,./cleanfiles/004.txt,2,57
to host,59,./cleanfiles/004.txt,2,58
host the,60,./cleanfiles/004.txt,2,59
the annual,61,./cleanfiles/004.txt,2,60
annual event.,62,./cleanfiles/004.txt,2,61
event. Blackpool,63,./cleanfiles/004.txt,2,62
Blackpool will,64,./cleanfiles/004.txt,2,63
will get,65,./cleanfiles/004.txt,2,64
get the,66,./cleanfiles/004.txt,2,65
the much,67,./cleanfiles/004.txt,2,66
much smaller,68,./cleanfiles/004.txt,2,67
smaller February,69,./cleanfiles/004.txt,2,68
February spring,70,./cleanfiles/004.txt,2,69
spring conference,71,./cleanfiles/004.txt,2,70
conference instead,72,./cleanfiles/004.txt,2,71
instead in,73,./cleanfiles/004.txt,2,72
in what,74,./cleanfiles/004.txt,2,73
what will,75,./cleanfiles/004.txt,2,74
will be,76,./cleanfiles/004.txt,2,75
be seen,77,./cleanfiles/004.txt,2,76
seen as,78,./cleanfiles/004.txt,2,77
as a,79,./cleanfiles/004.txt,2,78
a placatory,80,./cleanfiles/004.txt,2,79
placatory move.,81,./cleanfiles/004.txt,2,80
move. For,82,./cleanfiles/004.txt,2,81
For years,83,./cleanfiles/004.txt,2,82
years the,84,./cleanfiles/004.txt,2,83
the main,85,./cleanfiles/004.txt,2,84
main political,86,./cleanfiles/004.txt,2,85
political parties,87,./cleanfiles/004.txt,2,86
parties have,88,./cleanfiles/004.txt,2,87
have rotated,89,./cleanfiles/004.txt,2,88
rotated between,90,./cleanfiles/004.txt,2,89
"between Blackpool,",91,./cleanfiles/004.txt,2,90
"Blackpool, Bournemouth",92,./cleanfiles/004.txt,2,91
Bournemouth and,93,./cleanfiles/004.txt,2,92
and Brighton.,94,./cleanfiles/004.txt,2,93
Brighton. And,95,./cleanfiles/004.txt,2,94
And the,96,./cleanfiles/004.txt,2,95
the news,97,./cleanfiles/004.txt,2,96
news the,98,./cleanfiles/004.txt,2,97
the much,99,./cleanfiles/004.txt,2,98
much larger,100,./cleanfiles/004.txt,2,99
larger annual,101,./cleanfiles/004.txt,2,100
annual conference,102,./cleanfiles/004.txt,2,101
conference is,103,./cleanfiles/004.txt,2,102
is not,104,./cleanfiles/004.txt,2,103
not to,105,./cleanfiles/004.txt,2,104
to gather,106,./cleanfiles/004.txt,2,105
gather in,107,./cleanfiles/004.txt,2,106
in Blackpool,108,./cleanfiles/004.txt,2,107
Blackpool will,109,./cleanfiles/004.txt,2,108
will be,110,./cleanfiles/004.txt,2,109
be seen,111,./cleanfiles/004.txt,2,110
seen as,112,./cleanfiles/004.txt,2,111
as a,113,./cleanfiles/004.txt,2,112
a blow,114,./cleanfiles/004.txt,2,113
blow in,115,./cleanfiles/004.txt,2,114
in the,116,./cleanfiles/004.txt,2,115
the coastal,117,./cleanfiles/004.txt,2,116
coastal resort.,118,./cleanfiles/004.txt,2,117
resort. In,119,./cleanfiles/004.txt,2,118
In 1998,120,./cleanfiles/004.txt,2,119
1998 the,121,./cleanfiles/004.txt,2,120
the party,122,./cleanfiles/004.txt,2,121
party said,123,./cleanfiles/004.txt,2,122
said it,124,./cleanfiles/004.txt,2,123
it would,125,./cleanfiles/004.txt,2,124
would not,126,./cleanfiles/004.txt,2,125
not return,127,./cleanfiles/004.txt,2,126
return to,128,./cleanfiles/004.txt,2,127
to Blackpool,129,./cleanfiles/004.txt,2,128
Blackpool but,130,./cleanfiles/004.txt,2,129
but did,131,./cleanfiles/004.txt,2,130
did so,132,./cleanfiles/004.txt,2,131
so in,133,./cleanfiles/004.txt,2,132
in 2002.,134,./cleanfiles/004.txt,2,133
2002. The,135,./cleanfiles/004.txt,2,134
The following,136,./cleanfiles/004.txt,2,135
following year,137,./cleanfiles/004.txt,2,136
year Bournemouth,138,./cleanfiles/004.txt,2,137
Bournemouth hosted,139,./cleanfiles/004.txt,2,138
hosted the,140,./cleanfiles/004.txt,2,139
the event,141,./cleanfiles/004.txt,2,140
event before,142,./cleanfiles/004.txt,2,141
before the,143,./cleanfiles/004.txt,2,142
the party,144,./cleanfiles/004.txt,2,143
party signed,145,./cleanfiles/004.txt,2,144
signed a,146,./cleanfiles/004.txt,2,145
a two,147,./cleanfiles/004.txt,2,146
two year,148,./cleanfiles/004.txt,2,147
year deal,149,./cleanfiles/004.txt,2,148
deal for,150,./cleanfiles/004.txt,2,149
for Brighton,151,./cleanfiles/004.txt,2,150
Brighton to,152,./cleanfiles/004.txt,2,151
to host,153,./cleanfiles/004.txt,2,152
host the,154,./cleanfiles/004.txt,2,153
the autumn,155,./cleanfiles/004.txt,2,154
autumn conference.,156,./cleanfiles/004.txt,2,155
conference. Colin,157,./cleanfiles/004.txt,2,156
"Colin Asplin,",158,./cleanfiles/004.txt,2,157
"Asplin, Blackpool",159,./cleanfiles/004.txt,2,158
Blackpool Hotel,160,./cleanfiles/004.txt,2,159
Hotel Association,161,./cleanfiles/004.txt,2,160
Association said:,162,./cleanfiles/004.txt,2,161
"said: ""We",163,./cleanfiles/004.txt,2,162
"""We have",164,./cleanfiles/004.txt,2,163
have tried,165,./cleanfiles/004.txt,2,164
tried very,166,./cleanfiles/004.txt,2,165
very hard,167,./cleanfiles/004.txt,2,166
hard to,168,./cleanfiles/004.txt,2,167
to make,169,./cleanfiles/004.txt,2,168
make sure,170,./cleanfiles/004.txt,2,169
sure they,171,./cleanfiles/004.txt,2,170
they come,172,./cleanfiles/004.txt,2,171
come back,173,./cleanfiles/004.txt,2,172
back to,174,./cleanfiles/004.txt,2,173
to Blackpool.,175,./cleanfiles/004.txt,2,174
"Blackpool. ""Obviously",176,./cleanfiles/004.txt,2,175
"""Obviously we",177,./cleanfiles/004.txt,2,176
we have,178,./cleanfiles/004.txt,2,177
have failed,179,./cleanfiles/004.txt,2,178
failed in,180,./cleanfiles/004.txt,2,179
in that.,181,./cleanfiles/004.txt,2,180
that. I,182,./cleanfiles/004.txt,2,181
I just,183,./cleanfiles/004.txt,2,182
just hope,184,./cleanfiles/004.txt,2,183
hope Manchester,185,./cleanfiles/004.txt,2,184
Manchester can,186,./cleanfiles/004.txt,2,185
can handle,187,./cleanfiles/004.txt,2,186
handle the,188,./cleanfiles/004.txt,2,187
the crowds.,189,./cleanfiles/004.txt,2,188
"crowds. ""It",190,./cleanfiles/004.txt,2,189
"""It amazes",191,./cleanfiles/004.txt,2,190
amazes me,192,./cleanfiles/004.txt,2,191
me that,193,./cleanfiles/004.txt,2,192
that the,194,./cleanfiles/004.txt,2,193
the Labour,195,./cleanfiles/004.txt,2,194
"Labour Party,",196,./cleanfiles/004.txt,2,195
"Party, which",197,./cleanfiles/004.txt,2,196
which is,198,./cleanfiles/004.txt,2,197
is a,199,./cleanfiles/004.txt,2,198
a working,200,./cleanfiles/004.txt,2,199
working class,201,./cleanfiles/004.txt,2,200
"class party,",202,./cleanfiles/004.txt,2,201
"party, doesn't",203,./cleanfiles/004.txt,2,202
doesn't want,204,./cleanfiles/004.txt,2,203
want to,205,./cleanfiles/004.txt,2,204
to come,206,./cleanfiles/004.txt,2,205
come to,207,./cleanfiles/004.txt,2,206
to the,208,./cleanfiles/004.txt,2,207
the main,209,./cleanfiles/004.txt,2,208
main working,210,./cleanfiles/004.txt,2,209
working class,211,./cleanfiles/004.txt,2,210
class resort,212,./cleanfiles/004.txt,2,211
resort in,213,./cleanfiles/004.txt,2,212
in the,214,./cleanfiles/004.txt,2,213
"the country.""",215,./cleanfiles/004.txt,2,214
"country."" The",216,./cleanfiles/004.txt,2,215
The exact,217,./cleanfiles/004.txt,2,216
exact cost,218,./cleanfiles/004.txt,2,217
cost to,219,./cleanfiles/004.txt,2,218
to Blackpool,220,./cleanfiles/004.txt,2,219
Blackpool in,221,./cleanfiles/004.txt,2,220
in terms,222,./cleanfiles/004.txt,2,221
terms of,223,./cleanfiles/004.txt,2,222
of lost,224,./cleanfiles/004.txt,2,223
lost revenue,225,./cleanfiles/004.txt,2,224
revenue for,226,./cleanfiles/004.txt,2,225
for hotel,227,./cleanfiles/004.txt,2,226
hotel accommodation,228,./cleanfiles/004.txt,2,227
accommodation is,229,./cleanfiles/004.txt,2,228
is not,230,./cleanfiles/004.txt,2,229
not yet,231,./cleanfiles/004.txt,2,230
yet known,232,./cleanfiles/004.txt,2,231
known but,233,./cleanfiles/004.txt,2,232
but it,234,./cleanfiles/004.txt,2,233
it is,235,./cleanfiles/004.txt,2,234
is thought,236,./cleanfiles/004.txt,2,235
thought that,237,./cleanfiles/004.txt,2,236
that block,238,./cleanfiles/004.txt,2,237
block bookings,239,./cleanfiles/004.txt,2,238
bookings will,240,./cleanfiles/004.txt,2,239
will be,241,./cleanfiles/004.txt,2,240
be taken,242,./cleanfiles/004.txt,2,241
taken at,243,./cleanfiles/004.txt,2,242
at the,244,./cleanfiles/004.txt,2,243
the major,245,./cleanfiles/004.txt,2,244
major Manchester,246,./cleanfiles/004.txt,2,245
Manchester hotels,247,./cleanfiles/004.txt,2,246
hotels after,248,./cleanfiles/004.txt,2,247
after the,249,./cleanfiles/004.txt,2,248
the official,250,./cleanfiles/004.txt,2,249
official announcement.,251,./cleanfiles/004.txt,2,250
Hewitt decries 'career,2,./cleanfiles/003.txt,3,0
decries 'career sexism',3,./cleanfiles/003.txt,3,1
'career sexism' Plans,4,./cleanfiles/003.txt,3,2
sexism' Plans to,5,./cleanfiles/003.txt,3,3
Plans to extend,6,./cleanfiles/003.txt,3,4
to extend paid,7,./cleanfiles/003.txt,3,5
extend paid maternity,8,./cleanfiles/003.txt,3,6
paid maternity leave,9,./cleanfiles/003.txt,3,7
maternity leave beyond,10,./cleanfiles/003.txt,3,8
leave beyond six,11,./cleanfiles/003.txt,3,9
beyond six months,12,./cleanfiles/003.txt,3,10
six months should,13,./cleanfiles/003.txt,3,11
months should be,14,./cleanfiles/003.txt,3,12
should be prominent,15,./cleanfiles/003.txt,3,13
be prominent in,16,./cleanfiles/003.txt,3,14
prominent in Labour's,17,./cleanfiles/003.txt,3,15
in Labour's election,18,./cleanfiles/003.txt,3,16
"Labour's election manifesto,",19,./cleanfiles/003.txt,3,17
"election manifesto, the",20,./cleanfiles/003.txt,3,18
"manifesto, the Trade",21,./cleanfiles/003.txt,3,19
the Trade and,22,./cleanfiles/003.txt,3,20
Trade and Industry,23,./cleanfiles/003.txt,3,21
and Industry Secretary,24,./cleanfiles/003.txt,3,22
Industry Secretary has,25,./cleanfiles/003.txt,3,23
Secretary has said.,26,./cleanfiles/003.txt,3,24
has said. Patricia,27,./cleanfiles/003.txt,3,25
said. Patricia Hewitt,28,./cleanfiles/003.txt,3,26
Patricia Hewitt said,29,./cleanfiles/003.txt,3,27
Hewitt said the,30,./cleanfiles/003.txt,3,28
said the cost,31,./cleanfiles/003.txt,3,29
the cost of,32,./cleanfiles/003.txt,3,30
cost of the,33,./cleanfiles/003.txt,3,31
of the proposals,34,./cleanfiles/003.txt,3,32
the proposals was,35,./cleanfiles/003.txt,3,33
proposals was being,36,./cleanfiles/003.txt,3,34
"was being evaluated,",37,./cleanfiles/003.txt,3,35
"being evaluated, but",38,./cleanfiles/003.txt,3,36
"evaluated, but it",39,./cleanfiles/003.txt,3,37
but it was,40,./cleanfiles/003.txt,3,38
it was an,41,./cleanfiles/003.txt,3,39
"was an ""increasingly",42,./cleanfiles/003.txt,3,40
"an ""increasingly high",43,./cleanfiles/003.txt,3,41
"""increasingly high priority""",44,./cleanfiles/003.txt,3,42
"high priority"" and",45,./cleanfiles/003.txt,3,43
"priority"" and a",46,./cleanfiles/003.txt,3,44
"and a ""shared",47,./cleanfiles/003.txt,3,45
"a ""shared goal",48,./cleanfiles/003.txt,3,46
"""shared goal across",49,./cleanfiles/003.txt,3,47
"goal across government"".",50,./cleanfiles/003.txt,3,48
"across government"". Ms",51,./cleanfiles/003.txt,3,49
"government"". Ms Hewitt",52,./cleanfiles/003.txt,3,50
Ms Hewitt was,53,./cleanfiles/003.txt,3,51
Hewitt was speaking,54,./cleanfiles/003.txt,3,52
was speaking at,55,./cleanfiles/003.txt,3,53
speaking at a,56,./cleanfiles/003.txt,3,54
at a gender,57,./cleanfiles/003.txt,3,55
a gender and,58,./cleanfiles/003.txt,3,56
gender and productivity,59,./cleanfiles/003.txt,3,57
and productivity seminar,60,./cleanfiles/003.txt,3,58
productivity seminar organised,61,./cleanfiles/003.txt,3,59
seminar organised by,62,./cleanfiles/003.txt,3,60
organised by the,63,./cleanfiles/003.txt,3,61
by the Equal,64,./cleanfiles/003.txt,3,62
the Equal Opportunities,65,./cleanfiles/003.txt,3,63
Equal Opportunities Commission,66,./cleanfiles/003.txt,3,64
Opportunities Commission (EOC).,67,./cleanfiles/003.txt,3,65
Commission (EOC). Mothers,68,./cleanfiles/003.txt,3,66
(EOC). Mothers can,69,./cleanfiles/003.txt,3,67
Mothers can currently,70,./cleanfiles/003.txt,3,68
can currently take,71,./cleanfiles/003.txt,3,69
currently take up,72,./cleanfiles/003.txt,3,70
take up to,73,./cleanfiles/003.txt,3,71
up to six,74,./cleanfiles/003.txt,3,72
