All-Words,end,filename,n-gram,start
any form,332,./markedupfiles/005.txt,2,331
form of,333,./markedupfiles/005.txt,2,332
"of electioneering.""",334,./markedupfiles/005.txt,2,333
"electioneering."" <n>Sir",335,./markedupfiles/005.txt,2,334
<n>Sir Digby</n>,336,./markedupfiles/005.txt,2,335
Digby</n> added:,337,./markedupfiles/005.txt,2,336
"added: ""I",338,./markedupfiles/005.txt,2,337
"""I don't",339,./markedupfiles/005.txt,2,338
don't think,340,./markedupfiles/005.txt,2,339
think he,341,./markedupfiles/005.txt,2,340
he will.,342,./markedupfiles/005.txt,2,341
will. I,343,./markedupfiles/005.txt,2,342
I have,344,./markedupfiles/005.txt,2,343
have to,345,./markedupfiles/005.txt,2,344
to say,346,./markedupfiles/005.txt,2,345
say he,347,./markedupfiles/005.txt,2,346
he has,348,./markedupfiles/005.txt,2,347
has been,349,./markedupfiles/005.txt,2,348
been a,350,./markedupfiles/005.txt,2,349
a prudent,351,./markedupfiles/005.txt,2,350
prudent chancellor,352,./markedupfiles/005.txt,2,351
chancellor right,353,./markedupfiles/005.txt,2,352
right the,354,./markedupfiles/005.txt,2,353
the way,355,./markedupfiles/005.txt,2,354
way through.,356,./markedupfiles/005.txt,2,355
through. Stability,357,./markedupfiles/005.txt,2,356
Stability is,358,./markedupfiles/005.txt,2,357
is the,359,./markedupfiles/005.txt,2,358
the key,360,./markedupfiles/005.txt,2,359
key word,361,./markedupfiles/005.txt,2,360
word -,362,./markedupfiles/005.txt,2,361
- British,363,./markedupfiles/005.txt,2,362
British business,364,./markedupfiles/005.txt,2,363
business needs,365,./markedupfiles/005.txt,2,364
needs boring,366,./markedupfiles/005.txt,2,365
boring stability,367,./markedupfiles/005.txt,2,366
stability more,368,./markedupfiles/005.txt,2,367
more than,369,./markedupfiles/005.txt,2,368
than anything.,370,./markedupfiles/005.txt,2,369
"anything. ""We",371,./markedupfiles/005.txt,2,370
"""We would",372,./markedupfiles/005.txt,2,371
would say,373,./markedupfiles/005.txt,2,372
say to,374,./markedupfiles/005.txt,2,373
to him,375,./markedupfiles/005.txt,2,374
him 'don't,376,./markedupfiles/005.txt,2,375
'don't increase,377,./markedupfiles/005.txt,2,376
increase your,378,./markedupfiles/005.txt,2,377
your public,379,./markedupfiles/005.txt,2,378
public spending,380,./markedupfiles/005.txt,2,379
spending don't,381,./markedupfiles/005.txt,2,380
don't give,382,./markedupfiles/005.txt,2,381
give it,383,./markedupfiles/005.txt,2,382
it away.,384,./markedupfiles/005.txt,2,383
away. But,385,./markedupfiles/005.txt,2,384
But if,386,./markedupfiles/005.txt,2,385
if you,387,./markedupfiles/005.txt,2,386
you are,388,./markedupfiles/005.txt,2,387
are going,389,./markedupfiles/005.txt,2,388
going to,390,./markedupfiles/005.txt,2,389
to anywhere,391,./markedupfiles/005.txt,2,390
anywhere just,392,./markedupfiles/005.txt,2,391
just add,393,./markedupfiles/005.txt,2,392
add something,394,./markedupfiles/005.txt,2,393
something to,395,./markedupfiles/005.txt,2,394
to the,396,./markedupfiles/005.txt,2,395
the competitiveness,397,./markedupfiles/005.txt,2,396
competitiveness of,398,./markedupfiles/005.txt,2,397
of Britain,399,./markedupfiles/005.txt,2,398
Britain put,400,./markedupfiles/005.txt,2,399
put it,401,./markedupfiles/005.txt,2,400
it into,402,./markedupfiles/005.txt,2,401
into skilling,403,./markedupfiles/005.txt,2,402
skilling our,404,./markedupfiles/005.txt,2,403
our people'.,405,./markedupfiles/005.txt,2,404
"people'. ""That",406,./markedupfiles/005.txt,2,405
"""That would",407,./markedupfiles/005.txt,2,406
would be,408,./markedupfiles/005.txt,2,407
be a,409,./markedupfiles/005.txt,2,408
a good,410,./markedupfiles/005.txt,2,409
good way,411,./markedupfiles/005.txt,2,410
way to,412,./markedupfiles/005.txt,2,411
to spend,413,./markedupfiles/005.txt,2,412
spend any,414,./markedupfiles/005.txt,2,413
"any excess.""",415,./markedupfiles/005.txt,2,414
"excess."" <n>Mr",416,./markedupfiles/005.txt,2,415
<n>Mr Balls</n>,417,./markedupfiles/005.txt,2,416
Balls</n> refused,418,./markedupfiles/005.txt,2,417
refused to,419,./markedupfiles/005.txt,2,418
to say,420,./markedupfiles/005.txt,2,419
say whether,421,./markedupfiles/005.txt,2,420
whether <n>Mr,422,./markedupfiles/005.txt,2,421
<n>Mr Brown</n>,423,./markedupfiles/005.txt,2,422
Brown</n> would,424,./markedupfiles/005.txt,2,423
would remain,425,./markedupfiles/005.txt,2,424
remain as,426,./markedupfiles/005.txt,2,425
as chancellor,427,./markedupfiles/005.txt,2,426
chancellor after,428,./markedupfiles/005.txt,2,427
after the,429,./markedupfiles/005.txt,2,428
the election,430,./markedupfiles/005.txt,2,429
election amid,431,./markedupfiles/005.txt,2,430
amid speculation,432,./markedupfiles/005.txt,2,431
speculation he,433,./markedupfiles/005.txt,2,432
he will,434,./markedupfiles/005.txt,2,433
will be,435,./markedupfiles/005.txt,2,434
be offered,436,./markedupfiles/005.txt,2,435
offered the,437,./markedupfiles/005.txt,2,436
the job,438,./markedupfiles/005.txt,2,437
job of,439,./markedupfiles/005.txt,2,438
of Foreign,440,./markedupfiles/005.txt,2,439
Foreign Secretary.,441,./markedupfiles/005.txt,2,440
"Secretary. ""I",442,./markedupfiles/005.txt,2,441
"""I think",443,./markedupfiles/005.txt,2,442
think that,444,./markedupfiles/005.txt,2,443
that <n>Gordon,445,./markedupfiles/005.txt,2,444
<n>Gordon Brown</n>,446,./markedupfiles/005.txt,2,445
Brown</n> wants,447,./markedupfiles/005.txt,2,446
wants to,448,./markedupfiles/005.txt,2,447
to be,449,./markedupfiles/005.txt,2,448
be part,450,./markedupfiles/005.txt,2,449
part of,451,./markedupfiles/005.txt,2,450
of the,452,./markedupfiles/005.txt,2,451
the successful,453,./markedupfiles/005.txt,2,452
successful Labour,454,./markedupfiles/005.txt,2,453
Labour government,455,./markedupfiles/005.txt,2,454
government which,456,./markedupfiles/005.txt,2,455
which delivers,457,./markedupfiles/005.txt,2,456
delivers in,458,./markedupfiles/005.txt,2,457
in the,459,./markedupfiles/005.txt,2,458
the third,460,./markedupfiles/005.txt,2,459
third term,461,./markedupfiles/005.txt,2,460
term for,462,./markedupfiles/005.txt,2,461
for the,463,./markedupfiles/005.txt,2,462
the priorities,464,./markedupfiles/005.txt,2,463
priorities of,465,./markedupfiles/005.txt,2,464
of the,466,./markedupfiles/005.txt,2,465
the people,467,./markedupfiles/005.txt,2,466
people and,468,./markedupfiles/005.txt,2,467
and sees,469,./markedupfiles/005.txt,2,468
sees off,470,./markedupfiles/005.txt,2,469
off a,471,./markedupfiles/005.txt,2,470
a Conservative,472,./markedupfiles/005.txt,2,471
Conservative Party,473,./markedupfiles/005.txt,2,472
Party that,474,./markedupfiles/005.txt,2,473
that will,475,./markedupfiles/005.txt,2,474
will take,476,./markedupfiles/005.txt,2,475
take Britain,477,./markedupfiles/005.txt,2,476
"Britain backwards,""",478,./markedupfiles/005.txt,2,477
"backwards,"" <n>Mr",479,./markedupfiles/005.txt,2,478
<n>Mr Balls</n>,480,./markedupfiles/005.txt,2,479
Balls</n> told,481,./markedupfiles/005.txt,2,480
told Today.,482,./markedupfiles/005.txt,2,481
Today. Prime,483,./markedupfiles/005.txt,2,482
Prime Minister,484,./markedupfiles/005.txt,2,483
Minister <n>Tony,485,./markedupfiles/005.txt,2,484
<n>Tony Blair</n>,486,./markedupfiles/005.txt,2,485
Blair</n> has,487,./markedupfiles/005.txt,2,486
has yet,488,./markedupfiles/005.txt,2,487
yet to,489,./markedupfiles/005.txt,2,488
to name,490,./markedupfiles/005.txt,2,489
name the,491,./markedupfiles/005.txt,2,490
the date,492,./markedupfiles/005.txt,2,491
date of,493,./markedupfiles/005.txt,2,492
of the,494,./markedupfiles/005.txt,2,493
the election,495,./markedupfiles/005.txt,2,494
election but,496,./markedupfiles/005.txt,2,495
but most,497,./markedupfiles/005.txt,2,496
most pundits,498,./markedupfiles/005.txt,2,497
pundits are,499,./markedupfiles/005.txt,2,498
are betting,500,./markedupfiles/005.txt,2,499
betting on,501,./markedupfiles/005.txt,2,500
on 5,502,./markedupfiles/005.txt,2,501
5 May.,503,./markedupfiles/005.txt,2,502
May. Labour,504,./markedupfiles/005.txt,2,503
Labour chooses,1,./markedupfiles/004.txt,2,0
chooses Manchester,2,./markedupfiles/004.txt,2,1
Manchester The,3,./markedupfiles/004.txt,2,2
The Labour,4,./markedupfiles/004.txt,2,3
Labour Party,5,./markedupfiles/004.txt,2,4
Party will,6,./markedupfiles/004.txt,2,5
will hold,7,./markedupfiles/004.txt,2,6
hold its,8,./markedupfiles/004.txt,2,7
its 2006,9,./markedupfiles/004.txt,2,8
2006 autumn,10,./markedupfiles/004.txt,2,9
autumn conference,11,./markedupfiles/004.txt,2,10
conference in,12,./markedupfiles/004.txt,2,11
in Manchester,13,./markedupfiles/004.txt,2,12
Manchester and,14,./markedupfiles/004.txt,2,13
and not,15,./markedupfiles/004.txt,2,14
not Blackpool,16,./markedupfiles/004.txt,2,15
Blackpool it,17,./markedupfiles/004.txt,2,16
it has,18,./markedupfiles/004.txt,2,17
has been,19,./markedupfiles/004.txt,2,18
been confirmed.,20,./markedupfiles/004.txt,2,19
confirmed. The,21,./markedupfiles/004.txt,2,20
The much,22,./markedupfiles/004.txt,2,21
much trailed,23,./markedupfiles/004.txt,2,22
trailed decision,24,./markedupfiles/004.txt,2,23
decision was,25,./markedupfiles/004.txt,2,24
was ratified,26,./markedupfiles/004.txt,2,25
ratified by,27,./markedupfiles/004.txt,2,26
by Labour's,28,./markedupfiles/004.txt,2,27
Labour's ruling,29,./markedupfiles/004.txt,2,28
ruling National,30,./markedupfiles/004.txt,2,29
National Executive,31,./markedupfiles/004.txt,2,30
Executive Committee,32,./markedupfiles/004.txt,2,31
Committee in,33,./markedupfiles/004.txt,2,32
in a,34,./markedupfiles/004.txt,2,33
a break,35,./markedupfiles/004.txt,2,34
break with,36,./markedupfiles/004.txt,2,35
with the,37,./markedupfiles/004.txt,2,36
the traditional,38,./markedupfiles/004.txt,2,37
traditional choice,39,./markedupfiles/004.txt,2,38
choice of,40,./markedupfiles/004.txt,2,39
of a,41,./markedupfiles/004.txt,2,40
a seaside,42,./markedupfiles/004.txt,2,41
seaside venue.,43,./markedupfiles/004.txt,2,42
venue. It,44,./markedupfiles/004.txt,2,43
It will,45,./markedupfiles/004.txt,2,44
will be,46,./markedupfiles/004.txt,2,45
be the,47,./markedupfiles/004.txt,2,46
the first,48,./markedupfiles/004.txt,2,47
first time,49,./markedupfiles/004.txt,2,48
time since,50,./markedupfiles/004.txt,2,49
since 1917,51,./markedupfiles/004.txt,2,50
1917 that,52,./markedupfiles/004.txt,2,51
that the,53,./markedupfiles/004.txt,2,52
the party,54,./markedupfiles/004.txt,2,53
party has,55,./markedupfiles/004.txt,2,54
has chosen,56,./markedupfiles/004.txt,2,55
chosen Manchester,57,./markedupfiles/004.txt,2,56
Manchester to,58,./markedupfiles/004.txt,2,57
to host,59,./markedupfiles/004.txt,2,58
host the,60,./markedupfiles/004.txt,2,59
the annual,61,./markedupfiles/004.txt,2,60
annual event.,62,./markedupfiles/004.txt,2,61
event. Blackpool,63,./markedupfiles/004.txt,2,62
Blackpool will,64,./markedupfiles/004.txt,2,63
will get,65,./markedupfiles/004.txt,2,64
get the,66,./markedupfiles/004.txt,2,65
the much,67,./markedupfiles/004.txt,2,66
much smaller,68,./markedupfiles/004.txt,2,67
smaller February,69,./markedupfiles/004.txt,2,68
February spring,70,./markedupfiles/004.txt,2,69
spring conference,71,./markedupfiles/004.txt,2,70
conference instead,72,./markedupfiles/004.txt,2,71
instead in,73,./markedupfiles/004.txt,2,72
in what,74,./markedupfiles/004.txt,2,73
what will,75,./markedupfiles/004.txt,2,74
will be,76,./markedupfiles/004.txt,2,75
be seen,77,./markedupfiles/004.txt,2,76
seen as,78,./markedupfiles/004.txt,2,77
as a,79,./markedupfiles/004.txt,2,78
a placatory,80,./markedupfiles/004.txt,2,79
placatory move.,81,./markedupfiles/004.txt,2,80
move. For,82,./markedupfiles/004.txt,2,81
For years,83,./markedupfiles/004.txt,2,82
years the,84,./markedupfiles/004.txt,2,83
the main,85,./markedupfiles/004.txt,2,84
main political,86,./markedupfiles/004.txt,2,85
political parties,87,./markedupfiles/004.txt,2,86
parties have,88,./markedupfiles/004.txt,2,87
have rotated,89,./markedupfiles/004.txt,2,88
rotated between,90,./markedupfiles/004.txt,2,89
between Blackpool,91,./markedupfiles/004.txt,2,90
Blackpool Bournemouth,92,./markedupfiles/004.txt,2,91
Bournemouth and,93,./markedupfiles/004.txt,2,92
and Brighton.,94,./markedupfiles/004.txt,2,93
Brighton. And,95,./markedupfiles/004.txt,2,94
And the,96,./markedupfiles/004.txt,2,95
the news,97,./markedupfiles/004.txt,2,96
news the,98,./markedupfiles/004.txt,2,97
the much,99,./markedupfiles/004.txt,2,98
much larger,100,./markedupfiles/004.txt,2,99
larger annual,101,./markedupfiles/004.txt,2,100
annual conference,102,./markedupfiles/004.txt,2,101
conference is,103,./markedupfiles/004.txt,2,102
is not,104,./markedupfiles/004.txt,2,103
not to,105,./markedupfiles/004.txt,2,104
to gather,106,./markedupfiles/004.txt,2,105
gather in,107,./markedupfiles/004.txt,2,106
in Blackpool,108,./markedupfiles/004.txt,2,107
Blackpool will,109,./markedupfiles/004.txt,2,108
will be,110,./markedupfiles/004.txt,2,109
be seen,111,./markedupfiles/004.txt,2,110
seen as,112,./markedupfiles/004.txt,2,111
as a,113,./markedupfiles/004.txt,2,112
a blow,114,./markedupfiles/004.txt,2,113
blow in,115,./markedupfiles/004.txt,2,114
in the,116,./markedupfiles/004.txt,2,115
the coastal,117,./markedupfiles/004.txt,2,116
coastal resort.,118,./markedupfiles/004.txt,2,117
resort. In,119,./markedupfiles/004.txt,2,118
In 1998,120,./markedupfiles/004.txt,2,119
1998 the,121,./markedupfiles/004.txt,2,120
the party,122,./markedupfiles/004.txt,2,121
party said,123,./markedupfiles/004.txt,2,122
said it,124,./markedupfiles/004.txt,2,123
it would,125,./markedupfiles/004.txt,2,124
would not,126,./markedupfiles/004.txt,2,125
not return,127,./markedupfiles/004.txt,2,126
return to,128,./markedupfiles/004.txt,2,127
to Blackpool,129,./markedupfiles/004.txt,2,128
Blackpool but,130,./markedupfiles/004.txt,2,129
but did,131,./markedupfiles/004.txt,2,130
did so,132,./markedupfiles/004.txt,2,131
so in,133,./markedupfiles/004.txt,2,132
in 2002.,134,./markedupfiles/004.txt,2,133
2002. The,135,./markedupfiles/004.txt,2,134
The following,136,./markedupfiles/004.txt,2,135
following year,137,./markedupfiles/004.txt,2,136
year Bournemouth,138,./markedupfiles/004.txt,2,137
Bournemouth hosted,139,./markedupfiles/004.txt,2,138
hosted the,140,./markedupfiles/004.txt,2,139
the event,141,./markedupfiles/004.txt,2,140
event before,142,./markedupfiles/004.txt,2,141
before the,143,./markedupfiles/004.txt,2,142
the party,144,./markedupfiles/004.txt,2,143
party signed,145,./markedupfiles/004.txt,2,144
signed a,146,./markedupfiles/004.txt,2,145
a two,147,./markedupfiles/004.txt,2,146
two year,148,./markedupfiles/004.txt,2,147
year deal,149,./markedupfiles/004.txt,2,148
deal for,150,./markedupfiles/004.txt,2,149
for Brighton,151,./markedupfiles/004.txt,2,150
Brighton to,152,./markedupfiles/004.txt,2,151
to host,153,./markedupfiles/004.txt,2,152
host the,154,./markedupfiles/004.txt,2,153
the autumn,155,./markedupfiles/004.txt,2,154
autumn conference.,156,./markedupfiles/004.txt,2,155
conference. <n>Colin,157,./markedupfiles/004.txt,2,156
<n>Colin Asplin</n>,158,./markedupfiles/004.txt,2,157
Asplin</n> Blackpool,159,./markedupfiles/004.txt,2,158
Blackpool Hotel,160,./markedupfiles/004.txt,2,159
Hotel Association,161,./markedupfiles/004.txt,2,160
Association said:,162,./markedupfiles/004.txt,2,161
"said: ""We",163,./markedupfiles/004.txt,2,162
"""We have",164,./markedupfiles/004.txt,2,163
have tried,165,./markedupfiles/004.txt,2,164
tried very,166,./markedupfiles/004.txt,2,165
very hard,167,./markedupfiles/004.txt,2,166
hard to,168,./markedupfiles/004.txt,2,167
to make,169,./markedupfiles/004.txt,2,168
make sure,170,./markedupfiles/004.txt,2,169
sure they,171,./markedupfiles/004.txt,2,170
they come,172,./markedupfiles/004.txt,2,171
come back,173,./markedupfiles/004.txt,2,172
back to,174,./markedupfiles/004.txt,2,173
to Blackpool.,175,./markedupfiles/004.txt,2,174
"Blackpool. ""Obviously",176,./markedupfiles/004.txt,2,175
"""Obviously we",177,./markedupfiles/004.txt,2,176
we have,178,./markedupfiles/004.txt,2,177
have failed,179,./markedupfiles/004.txt,2,178
failed in,180,./markedupfiles/004.txt,2,179
in that.,181,./markedupfiles/004.txt,2,180
that. I,182,./markedupfiles/004.txt,2,181
I just,183,./markedupfiles/004.txt,2,182
just hope,184,./markedupfiles/004.txt,2,183
hope Manchester,185,./markedupfiles/004.txt,2,184
Manchester can,186,./markedupfiles/004.txt,2,185
can handle,187,./markedupfiles/004.txt,2,186
handle the,188,./markedupfiles/004.txt,2,187
the crowds.,189,./markedupfiles/004.txt,2,188
"crowds. ""It",190,./markedupfiles/004.txt,2,189
"""It amazes",191,./markedupfiles/004.txt,2,190
amazes me,192,./markedupfiles/004.txt,2,191
me that,193,./markedupfiles/004.txt,2,192
that the,194,./markedupfiles/004.txt,2,193
the Labour,195,./markedupfiles/004.txt,2,194
Labour Party,196,./markedupfiles/004.txt,2,195
Party which,197,./markedupfiles/004.txt,2,196
which is,198,./markedupfiles/004.txt,2,197
is a,199,./markedupfiles/004.txt,2,198
a working,200,./markedupfiles/004.txt,2,199
working class,201,./markedupfiles/004.txt,2,200
class party,202,./markedupfiles/004.txt,2,201
party doesn't,203,./markedupfiles/004.txt,2,202
doesn't want,204,./markedupfiles/004.txt,2,203
want to,205,./markedupfiles/004.txt,2,204
to come,206,./markedupfiles/004.txt,2,205
come to,207,./markedupfiles/004.txt,2,206
to the,208,./markedupfiles/004.txt,2,207
the main,209,./markedupfiles/004.txt,2,208
main working,210,./markedupfiles/004.txt,2,209
working class,211,./markedupfiles/004.txt,2,210
class resort,212,./markedupfiles/004.txt,2,211
resort in,213,./markedupfiles/004.txt,2,212
in the,214,./markedupfiles/004.txt,2,213
"the country.""",215,./markedupfiles/004.txt,2,214
"country."" The",216,./markedupfiles/004.txt,2,215
The exact,217,./markedupfiles/004.txt,2,216
exact cost,218,./markedupfiles/004.txt,2,217
cost to,219,./markedupfiles/004.txt,2,218
to Blackpool,220,./markedupfiles/004.txt,2,219
Blackpool in,221,./markedupfiles/004.txt,2,220
in terms,222,./markedupfiles/004.txt,2,221
terms of,223,./markedupfiles/004.txt,2,222
of lost,224,./markedupfiles/004.txt,2,223
lost revenue,225,./markedupfiles/004.txt,2,224
revenue for,226,./markedupfiles/004.txt,2,225
for hotel,227,./markedupfiles/004.txt,2,226
hotel accommodation,228,./markedupfiles/004.txt,2,227
accommodation is,229,./markedupfiles/004.txt,2,228
is not,230,./markedupfiles/004.txt,2,229
not yet,231,./markedupfiles/004.txt,2,230
yet known,232,./markedupfiles/004.txt,2,231
known but,233,./markedupfiles/004.txt,2,232
but it,234,./markedupfiles/004.txt,2,233
