All-Words,end,filename,n-gram,start
of women,295,./data/train/./008.txt,2,294
women MPs,296,./data/train/./008.txt,2,295
MPs at,297,./data/train/./008.txt,2,296
at the,298,./data/train/./008.txt,2,297
the 1997,299,./data/train/./008.txt,2,298
1997 general,300,./data/train/./008.txt,2,299
general election,301,./data/train/./008.txt,2,300
election and,302,./data/train/./008.txt,2,301
and greater,303,./data/train/./008.txt,2,302
greater numbers,304,./data/train/./008.txt,2,303
numbers of,305,./data/train/./008.txt,2,304
of women,306,./data/train/./008.txt,2,305
women in,307,./data/train/./008.txt,2,306
in the,308,./data/train/./008.txt,2,307
the Cabinet,309,./data/train/./008.txt,2,308
Cabinet female,310,./data/train/./008.txt,2,309
female MPs,311,./data/train/./008.txt,2,310
MPs often,312,./data/train/./008.txt,2,311
often say,313,./data/train/./008.txt,2,312
say they,314,./data/train/./008.txt,2,313
they feel,315,./data/train/./008.txt,2,314
feel stuck,316,./data/train/./008.txt,2,315
stuck on,317,./data/train/./008.txt,2,316
on the,318,./data/train/./008.txt,2,317
the edge,319,./data/train/./008.txt,2,318
edge of,320,./data/train/./008.txt,2,319
of a,321,./data/train/./008.txt,2,320
a male,322,./data/train/./008.txt,2,321
male world,323,./data/train/./008.txt,2,322
world Liberal,324,./data/train/./008.txt,2,323
Liberal Democrat,325,./data/train/./008.txt,2,324
Democrat <n>Sarah,326,./data/train/./008.txt,2,325
<n>Sarah Teather</n>,327,./data/train/./008.txt,2,326
Teather</n> the,328,./data/train/./008.txt,2,327
the most,329,./data/train/./008.txt,2,328
most recent,330,./data/train/./008.txt,2,329
recent female,331,./data/train/./008.txt,2,330
female MP,332,./data/train/./008.txt,2,331
MP to,333,./data/train/./008.txt,2,332
to be,334,./data/train/./008.txt,2,333
be elected,335,./data/train/./008.txt,2,334
elected told,336,./data/train/./008.txt,2,335
told researchers,337,./data/train/./008.txt,2,336
researchers Lots,338,./data/train/./008.txt,2,337
Lots of,339,./data/train/./008.txt,2,338
of people,340,./data/train/./008.txt,2,339
people say,341,./data/train/./008.txt,2,340
say its,342,./data/train/./008.txt,2,341
its like,343,./data/train/./008.txt,2,342
like an,344,./data/train/./008.txt,2,343
an old,345,./data/train/./008.txt,2,344
old boys,346,./data/train/./008.txt,2,345
boys club,347,./data/train/./008.txt,2,346
club Ive,348,./data/train/./008.txt,2,347
Ive always,349,./data/train/./008.txt,2,348
always said,350,./data/train/./008.txt,2,349
said to,351,./data/train/./008.txt,2,350
to me,352,./data/train/./008.txt,2,351
me it,353,./data/train/./008.txt,2,352
it feels,354,./data/train/./008.txt,2,353
feels more,355,./data/train/./008.txt,2,354
more like,356,./data/train/./008.txt,2,355
like a,357,./data/train/./008.txt,2,356
a teenage,358,./data/train/./008.txt,2,357
teenage public,359,./data/train/./008.txt,2,358
public school,360,./data/train/./008.txt,2,359
school -,361,./data/train/./008.txt,2,360
- you,362,./data/train/./008.txt,2,361
you know,363,./data/train/./008.txt,2,362
know a,364,./data/train/./008.txt,2,363
a public,365,./data/train/./008.txt,2,364
public school,366,./data/train/./008.txt,2,365
school full,367,./data/train/./008.txt,2,366
full of,368,./data/train/./008.txt,2,367
of teenagers.,369,./data/train/./008.txt,2,368
teenagers. Prof,370,./data/train/./008.txt,2,369
Prof <n>Joni,371,./data/train/./008.txt,2,370
<n>Joni Lovenduski</n>,372,./data/train/./008.txt,2,371
Lovenduski</n> who,373,./data/train/./008.txt,2,372
who conducted,374,./data/train/./008.txt,2,373
conducted the,375,./data/train/./008.txt,2,374
the study,376,./data/train/./008.txt,2,375
study with,377,./data/train/./008.txt,2,376
with the,378,./data/train/./008.txt,2,377
the help,379,./data/train/./008.txt,2,378
help of,380,./data/train/./008.txt,2,379
of <n>Margaret,381,./data/train/./008.txt,2,380
<n>Margaret Moran</n>,382,./data/train/./008.txt,2,381
Moran</n> MP,383,./data/train/./008.txt,2,382
MP and,384,./data/train/./008.txt,2,383
and a,385,./data/train/./008.txt,2,384
a team,386,./data/train/./008.txt,2,385
team of,387,./data/train/./008.txt,2,386
of journalists,388,./data/train/./008.txt,2,387
journalists said,389,./data/train/./008.txt,2,388
said she,390,./data/train/./008.txt,2,389
she was,391,./data/train/./008.txt,2,390
was shocked,392,./data/train/./008.txt,2,391
shocked at,393,./data/train/./008.txt,2,392
at the,394,./data/train/./008.txt,2,393
the findings,395,./data/train/./008.txt,2,394
findings We,396,./data/train/./008.txt,2,395
We expected,397,./data/train/./008.txt,2,396
expected a,398,./data/train/./008.txt,2,397
a bit,399,./data/train/./008.txt,2,398
bit of,400,./data/train/./008.txt,2,399
of this,401,./data/train/./008.txt,2,400
this but,402,./data/train/./008.txt,2,401
but nothing,403,./data/train/./008.txt,2,402
nothing like,404,./data/train/./008.txt,2,403
like this,405,./data/train/./008.txt,2,404
this extent,406,./data/train/./008.txt,2,405
extent We,407,./data/train/./008.txt,2,406
We expected,408,./data/train/./008.txt,2,407
expected to,409,./data/train/./008.txt,2,408
to find,410,./data/train/./008.txt,2,409
find a,411,./data/train/./008.txt,2,410
a couple,412,./data/train/./008.txt,2,411
couple of,413,./data/train/./008.txt,2,412
of shocking,414,./data/train/./008.txt,2,413
shocking episodes.,415,./data/train/./008.txt,2,414
episodes. But,416,./data/train/./008.txt,2,415
But she,417,./data/train/./008.txt,2,416
she said,418,./data/train/./008.txt,2,417
said there,419,./data/train/./008.txt,2,418
there was,420,./data/train/./008.txt,2,419
was a,421,./data/train/./008.txt,2,420
a difference,422,./data/train/./008.txt,2,421
difference between,423,./data/train/./008.txt,2,422
between the,424,./data/train/./008.txt,2,423
the experiences,425,./data/train/./008.txt,2,424
experiences of,426,./data/train/./008.txt,2,425
of women,427,./data/train/./008.txt,2,426
women before,428,./data/train/./008.txt,2,427
before the,429,./data/train/./008.txt,2,428
the 1997,430,./data/train/./008.txt,2,429
1997 intake,431,./data/train/./008.txt,2,430
intake and,432,./data/train/./008.txt,2,431
and afterwards,433,./data/train/./008.txt,2,432
afterwards This,434,./data/train/./008.txt,2,433
This was,435,./data/train/./008.txt,2,434
was mainly,436,./data/train/./008.txt,2,435
mainly because,437,./data/train/./008.txt,2,436
because there,438,./data/train/./008.txt,2,437
there were,439,./data/train/./008.txt,2,438
were more,440,./data/train/./008.txt,2,439
more women,441,./data/train/./008.txt,2,440
women present,442,./data/train/./008.txt,2,441
present in,443,./data/train/./008.txt,2,442
in Parliament,444,./data/train/./008.txt,2,443
Parliament who,445,./data/train/./008.txt,2,444
who were,446,./data/train/./008.txt,2,445
were not,447,./data/train/./008.txt,2,446
not prepared,448,./data/train/./008.txt,2,447
prepared to,449,./data/train/./008.txt,2,448
to put,450,./data/train/./008.txt,2,449
put up,451,./data/train/./008.txt,2,450
up with,452,./data/train/./008.txt,2,451
with the,453,./data/train/./008.txt,2,452
the sexist,454,./data/train/./008.txt,2,453
sexist attitudes,455,./data/train/./008.txt,2,454
attitudes they,456,./data/train/./008.txt,2,455
they came,457,./data/train/./008.txt,2,456
came across,458,./data/train/./008.txt,2,457
across Prof,459,./data/train/./008.txt,2,458
Prof <n>Lovenduski</n>,460,./data/train/./008.txt,2,459
<n>Lovenduski</n> said,461,./data/train/./008.txt,2,460
said But,462,./data/train/./008.txt,2,461
But she,463,./data/train/./008.txt,2,462
she added,464,./data/train/./008.txt,2,463
added Some,465,./data/train/./008.txt,2,464
Some women,466,./data/train/./008.txt,2,465
women including,467,./data/train/./008.txt,2,466
including the,468,./data/train/./008.txt,2,467
the women,469,./data/train/./008.txt,2,468
women who,470,./data/train/./008.txt,2,469
who came,471,./data/train/./008.txt,2,470
came in,472,./data/train/./008.txt,2,471
in 1997,473,./data/train/./008.txt,2,472
1997 received,474,./data/train/./008.txt,2,473
received extraordinary,475,./data/train/./008.txt,2,474
extraordinary treatment,476,./data/train/./008.txt,2,475
treatment and,477,./data/train/./008.txt,2,476
and I,478,./data/train/./008.txt,2,477
I am,479,./data/train/./008.txt,2,478
am not,480,./data/train/./008.txt,2,479
not convinced,481,./data/train/./008.txt,2,480
convinced that,482,./data/train/./008.txt,2,481
that if,483,./data/train/./008.txt,2,482
if the,484,./data/train/./008.txt,2,483
the number,485,./data/train/./008.txt,2,484
number of,486,./data/train/./008.txt,2,485
of women,487,./data/train/./008.txt,2,486
women changed,488,./data/train/./008.txt,2,487
changed back,489,./data/train/./008.txt,2,488
back to,490,./data/train/./008.txt,2,489
to what,491,./data/train/./008.txt,2,490
what it,492,./data/train/./008.txt,2,491
it was,493,./data/train/./008.txt,2,492
was before,494,./data/train/./008.txt,2,493
before 1997,495,./data/train/./008.txt,2,494
1997 that,496,./data/train/./008.txt,2,495
that things,497,./data/train/./008.txt,2,496
things would,498,./data/train/./008.txt,2,497
would not,499,./data/train/./008.txt,2,498
not change,500,./data/train/./008.txt,2,499
change back,501,./data/train/./008.txt,2,500
back What,502,./data/train/./008.txt,2,501
What I,503,./data/train/./008.txt,2,502
I think,504,./data/train/./008.txt,2,503
think is,505,./data/train/./008.txt,2,504
is shocking,506,./data/train/./008.txt,2,505
shocking to,507,./data/train/./008.txt,2,506
to the,508,./data/train/./008.txt,2,507
the general,509,./data/train/./008.txt,2,508
general public,510,./data/train/./008.txt,2,509
public is,511,./data/train/./008.txt,2,510
is that,512,./data/train/./008.txt,2,511
that these,513,./data/train/./008.txt,2,512
these things,514,./data/train/./008.txt,2,513
things go,515,./data/train/./008.txt,2,514
go on,516,./data/train/./008.txt,2,515
on in,517,./data/train/./008.txt,2,516
in the,518,./data/train/./008.txt,2,517
the House,519,./data/train/./008.txt,2,518
House of,520,./data/train/./008.txt,2,519
of Commons.,521,./data/train/./008.txt,2,520
Commons. The,522,./data/train/./008.txt,2,521
The interviews,523,./data/train/./008.txt,2,522
interviews are,524,./data/train/./008.txt,2,523
are to,525,./data/train/./008.txt,2,524
to be,526,./data/train/./008.txt,2,525
be placed,527,./data/train/./008.txt,2,526
placed in,528,./data/train/./008.txt,2,527
in the,529,./data/train/./008.txt,2,528
the British,530,./data/train/./008.txt,2,529
British Library,531,./data/train/./008.txt,2,530
Library as,532,./data/train/./008.txt,2,531
as a,533,./data/train/./008.txt,2,532
a historical,534,./data/train/./008.txt,2,533
historical record,535,./data/train/./008.txt,2,534
Watchdog probes e-mail,2,./data/train/./002.txt,3,0
probes e-mail deletions,3,./data/train/./002.txt,3,1
e-mail deletions The,4,./data/train/./002.txt,3,2
deletions The information,5,./data/train/./002.txt,3,3
The information commissioner,6,./data/train/./002.txt,3,4
information commissioner says,7,./data/train/./002.txt,3,5
commissioner says he,8,./data/train/./002.txt,3,6
says he is,9,./data/train/./002.txt,3,7
he is urgently,10,./data/train/./002.txt,3,8
is urgently asking,11,./data/train/./002.txt,3,9
urgently asking for,12,./data/train/./002.txt,3,10
asking for details,13,./data/train/./002.txt,3,11
for details of,14,./data/train/./002.txt,3,12
details of Cabinet,15,./data/train/./002.txt,3,13
of Cabinet Office,16,./data/train/./002.txt,3,14
Cabinet Office orders,17,./data/train/./002.txt,3,15
Office orders telling,18,./data/train/./002.txt,3,16
orders telling staff,19,./data/train/./002.txt,3,17
telling staff to,20,./data/train/./002.txt,3,18
staff to delete,21,./data/train/./002.txt,3,19
to delete e-mails,22,./data/train/./002.txt,3,20
delete e-mails more,23,./data/train/./002.txt,3,21
e-mails more than,24,./data/train/./002.txt,3,22
more than three,25,./data/train/./002.txt,3,23
than three months,26,./data/train/./002.txt,3,24
three months old,27,./data/train/./002.txt,3,25
months old <n>Richard,28,./data/train/./002.txt,3,26
old <n>Richard Thomas</n>,29,./data/train/./002.txt,3,27
<n>Richard Thomas</n> totally,30,./data/train/./002.txt,3,28
Thomas</n> totally condemned,31,./data/train/./002.txt,3,29
totally condemned the,32,./data/train/./002.txt,3,30
condemned the deletion,33,./data/train/./002.txt,3,31
the deletion of,34,./data/train/./002.txt,3,32
deletion of e-mails,35,./data/train/./002.txt,3,33
of e-mails to,36,./data/train/./002.txt,3,34
e-mails to prevent,37,./data/train/./002.txt,3,35
to prevent their,38,./data/train/./002.txt,3,36
prevent their disclosure,39,./data/train/./002.txt,3,37
their disclosure under,40,./data/train/./002.txt,3,38
disclosure under freedom,41,./data/train/./002.txt,3,39
under freedom of,42,./data/train/./002.txt,3,40
freedom of information,43,./data/train/./002.txt,3,41
of information laws,44,./data/train/./002.txt,3,42
information laws coming,45,./data/train/./002.txt,3,43
laws coming into,46,./data/train/./002.txt,3,44
coming into force,47,./data/train/./002.txt,3,45
into force on,48,./data/train/./002.txt,3,46
force on 1,49,./data/train/./002.txt,3,47
on 1 January,50,./data/train/./002.txt,3,48
1 January Government,51,./data/train/./002.txt,3,49
January Government guidance,52,./data/train/./002.txt,3,50
Government guidance said,53,./data/train/./002.txt,3,51
guidance said e-mails,54,./data/train/./002.txt,3,52
said e-mails should,55,./data/train/./002.txt,3,53
e-mails should only,56,./data/train/./002.txt,3,54
should only be,57,./data/train/./002.txt,3,55
only be deleted,58,./data/train/./002.txt,3,56
be deleted if,59,./data/train/./002.txt,3,57
deleted if they,60,./data/train/./002.txt,3,58
if they served,61,./data/train/./002.txt,3,59
they served no,62,./data/train/./002.txt,3,60
served no current,63,./data/train/./002.txt,3,61
no current purpose,64,./data/train/./002.txt,3,62
current purpose <n>Mr,65,./data/train/./002.txt,3,63
purpose <n>Mr Thomas</n>,66,./data/train/./002.txt,3,64
<n>Mr Thomas</n> said,67,./data/train/./002.txt,3,65
Thomas</n> said The,68,./data/train/./002.txt,3,66
said The Tories,69,./data/train/./002.txt,3,67
The Tories and,70,./data/train/./002.txt,3,68
Tories and the,71,./data/train/./002.txt,3,69
and the Lib,72,./data/train/./002.txt,3,70
the Lib Dems,73,./data/train/./002.txt,3,71
Lib Dems have,74,./data/train/./002.txt,3,72
Dems have questioned,75,./data/train/./002.txt,3,73
have questioned the,76,./data/train/./002.txt,3,74
questioned the timing,77,./data/train/./002.txt,3,75
the timing of,78,./data/train/./002.txt,3,76
timing of the,79,./data/train/./002.txt,3,77
of the new,80,./data/train/./002.txt,3,78
the new rules,81,./data/train/./002.txt,3,79
new rules Tory,82,./data/train/./002.txt,3,80
rules Tory leader,83,./data/train/./002.txt,3,81
Tory leader <n>Michael,84,./data/train/./002.txt,3,82
leader <n>Michael Howard</n>,85,./data/train/./002.txt,3,83
<n>Michael Howard</n> has,86,./data/train/./002.txt,3,84
Howard</n> has written,87,./data/train/./002.txt,3,85
has written to,88,./data/train/./002.txt,3,86
written to <n>Tony,89,./data/train/./002.txt,3,87
to <n>Tony Blair</n>,90,./data/train/./002.txt,3,88
<n>Tony Blair</n> demanding,91,./data/train/./002.txt,3,89
Blair</n> demanding an,92,./data/train/./002.txt,3,90
demanding an explanation,93,./data/train/./002.txt,3,91
an explanation of,94,./data/train/./002.txt,3,92
explanation of the,95,./data/train/./002.txt,3,93
of the new,96,./data/train/./002.txt,3,94
the new rules,97,./data/train/./002.txt,3,95
new rules on,98,./data/train/./002.txt,3,96
rules on e-mail,99,./data/train/./002.txt,3,97
on e-mail retention,100,./data/train/./002.txt,3,98
e-mail retention On,101,./data/train/./002.txt,3,99
retention On Monday,102,./data/train/./002.txt,3,100
On Monday Lib,103,./data/train/./002.txt,3,101
Monday Lib Dem,104,./data/train/./002.txt,3,102
Lib Dem constitutional,105,./data/train/./002.txt,3,103
Dem constitutional affairs,106,./data/train/./002.txt,3,104
constitutional affairs committee,107,./data/train/./002.txt,3,105
affairs committee chairman,108,./data/train/./002.txt,3,106
committee chairman <n>Alan,109,./data/train/./002.txt,3,107
chairman <n>Alan Beith</n>,110,./data/train/./002.txt,3,108
<n>Alan Beith</n> warned,111,./data/train/./002.txt,3,109
Beith</n> warned that,112,./data/train/./002.txt,3,110
warned that the,113,./data/train/./002.txt,3,111
that the deletion,114,./data/train/./002.txt,3,112
the deletion of,115,./data/train/./002.txt,3,113
deletion of millions,116,./data/train/./002.txt,3,114
of millions of,117,./data/train/./002.txt,3,115
millions of government,118,./data/train/./002.txt,3,116
of government e-mails,119,./data/train/./002.txt,3,117
government e-mails could,120,./data/train/./002.txt,3,118
e-mails could harm,121,./data/train/./002.txt,3,119
could harm the,122,./data/train/./002.txt,3,120
harm the ability,123,./data/train/./002.txt,3,121
the ability of,124,./data/train/./002.txt,3,122
